25210.0, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
28380.0, {'247379907': 0, '252017285': -8813.0, '256201389': 0, '26110729': -12.0, '280120513': -17.0, '32319828': 0, '62426694': -13.0, 'cluster_1098574052_1098574061_247379905': -46010.0}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 9, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 49}, 
28390.0, {'247379907': 0, '252017285': -8903.0, '256201389': 0, '26110729': -40.0, '280120513': -43.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -46500.0}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 4, '280120513': 3, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 9, '256201389': 0, '26110729': 7, '280120513': 5, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 49}, 
28400.0, {'247379907': 0, '252017285': -8993.0, '256201389': 0, '26110729': -23.0, '280120513': -82.0, '32319828': 0, '62426694': -4.0, 'cluster_1098574052_1098574061_247379905': -46990.0}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 4, '280120513': 4, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 9, '256201389': 0, '26110729': 5, '280120513': 5, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 49}, 
28410.0, {'247379907': 0, '252017285': -9083.0, '256201389': 0, '26110729': -42.0, '280120513': -16.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -47480.0}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 9, '256201389': 0, '26110729': 4, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 49}, 
28420.0, {'247379907': 0, '252017285': -9173.0, '256201389': 0, '26110729': -16.0, '280120513': -30.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -47970.0}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 1, '280120513': 3, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 9, '256201389': 0, '26110729': 2, '280120513': 3, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 49}, 
28430.0, {'247379907': 0, '252017285': -9263.0, '256201389': 0, '26110729': -35.0, '280120513': 0, '32319828': 0, '62426694': -6.0, 'cluster_1098574052_1098574061_247379905': -48460.0}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 9, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 49}, 
28440.0, {'247379907': 0, '252017285': -9353.0, '256201389': 0, '26110729': -18.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -48950.0}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 9, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 49}, 
28450.0, {'247379907': 0, '252017285': -9443.0, '256201389': 0, '26110729': -29.0, '280120513': -5.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -49440.0}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 9, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 49}, 
28460.0, {'247379907': 0, '252017285': -9533.0, '256201389': 0, '26110729': -18.0, '280120513': -3.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -49930.0}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 9, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 49}, 
28470.0, {'247379907': 0, '252017285': -9623.0, '256201389': 0, '26110729': -13.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -50420.0}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 9, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 49}, 
28480.0, {'247379907': 0, '252017285': -9713.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -50910.0}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 9, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 49}, 
28490.0, {'247379907': 0, '252017285': -9803.0, '256201389': 0, '26110729': -37.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -51400.0}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 9, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 49}, 
28500.0, {'247379907': 0, '252017285': -9893.0, '256201389': 0, '26110729': -20.0, '280120513': -7.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -51890.0}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 9, '256201389': 0, '26110729': 3, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 49}, 
28510.0, {'247379907': 0, '252017285': -9983.0, '256201389': 0, '26110729': -58.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -52380.0}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 9, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 49}, 
28520.0, {'247379907': 0, '252017285': -10073.0, '256201389': 0, '26110729': -35.0, '280120513': 0, '32319828': 0, '62426694': -7.0, 'cluster_1098574052_1098574061_247379905': -52870.0}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 9, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 49}, 
28530.0, {'247379907': 0, '252017285': -10163.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -53360.0}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 9, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 49}, 
28540.0, {'247379907': 0, '252017285': -10253.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': -7.0, 'cluster_1098574052_1098574061_247379905': -53852.0}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 9, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 50}, 
28550.0, {'247379907': 0, '252017285': -10343.0, '256201389': 0, '26110729': -13.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -54344.0}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 9, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 51}, 
28560.0, {'247379907': 0, '252017285': -10433.0, '256201389': 0, '26110729': -10.0, '280120513': 0, '32319828': 0, '62426694': -25.0, 'cluster_1098574052_1098574061_247379905': -54845.0}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 9, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 52}, 
28570.0, {'247379907': 0, '252017285': -4776.0, '256201389': 0, '26110729': -6.0, '280120513': 0, '32319828': 0, '62426694': -26.0, 'cluster_1098574052_1098574061_247379905': -55344.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 51}, 
28580.0, {'247379907': 0, '252017285': -4816.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -49127.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 46}, 
28590.0, {'247379907': 0, '252017285': -4856.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -42137.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 41}, 
28600.0, {'247379907': 0, '252017285': -4896.0, '256201389': 0, '26110729': -2.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -35797.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 38}, 
28610.0, {'247379907': 0, '252017285': -700.0, '256201389': 0, '26110729': -4.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -34921.0}, {'247379907': 0, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 0, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 37}, 
28620.0, {'247379907': 0, '252017285': -6.0, '256201389': 0, '26110729': -5.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -35299.0}, {'247379907': 0, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 0, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 39}, 
28630.0, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': -7.0, 'cluster_1098574052_1098574061_247379905': -35721.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 34}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 44}, 
28640.0, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': -4.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -36179.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 47}, 
28650.0, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -32067.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 31}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 43}, 
28660.0, {'247379907': 0, '252017285': -1.0, '256201389': 0, '26110729': -19.0, '280120513': 0, '32319828': 0, '62426694': -7.0, 'cluster_1098574052_1098574061_247379905': -26824.0}, {'247379907': 0, '252017285': 1, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 26}, {'247379907': 0, '252017285': 1, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 38}, 
28670.0, {'247379907': 0, '252017285': -11.0, '256201389': 0, '26110729': -15.0, '280120513': -6.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -21549.0}, {'247379907': 0, '252017285': 1, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 21}, {'247379907': 0, '252017285': 1, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 34}, 
28680.0, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': -16.0, '32319828': 0, '62426694': -9.0, 'cluster_1098574052_1098574061_247379905': -16235.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 16}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 29}, 
28690.0, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': -6.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -12049.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 13}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 25}, 
28700.0, {'247379907': -16.0, '252017285': 0, '256201389': 0, '26110729': -8.0, '280120513': -7.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -11907.0}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 12}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 23}, 
28710.0, {'247379907': 0, '252017285': -8.0, '256201389': 0, '26110729': -18.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -8774.0}, {'247379907': 0, '252017285': 2, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 11}, {'247379907': 0, '252017285': 2, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 20}, 
28720.0, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -8647.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 12}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 20}, 
28730.0, {'247379907': -14.0, '252017285': -2.0, '256201389': 0, '26110729': -12.0, '280120513': 0, '32319828': 0, '62426694': -5.0, 'cluster_1098574052_1098574061_247379905': -5457.0}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 12}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 20}, 
28740.0, {'247379907': -5.0, '252017285': -12.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -1128.0}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 10}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 18}, 
28750.0, {'247379907': -29.0, '252017285': 0, '256201389': 0, '26110729': -2.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -1042.0}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 10}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 17}, 
28760.0, {'247379907': -48.0, '252017285': 0, '256201389': 0, '26110729': -4.0, '280120513': -4.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -809.0}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 8}, {'247379907': 6, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 16}, 
28770.0, {'247379907': -47.0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -901.0}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 10}, {'247379907': 4, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 17}, 
28780.0, {'247379907': -27.0, '252017285': -3.0, '256201389': 0, '26110729': -18.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -878.0}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 9}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 17}, 
28790.0, {'247379907': -11.0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': -1.0, 'cluster_1098574052_1098574061_247379905': -889.0}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 8}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 13}, 
28800.0, {'247379907': -28.0, '252017285': 0, '256201389': 0, '26110729': -33.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -526.0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 8}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 13}, 
